name	Known	Thes_exp	Gencode_annot_all_sRNA	Gencode_annot_all_miRNA	fRNAdb_aligned	noncode_aligned	Fantom_aligned	UTR5	UTR3	Intronic	Exonic	Intergenic	ATACpeak	ATACsummit	ATACannot	Expr_avg	Expr_Stdev
MIMAT0001631	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	7.41176470588235	3.55420215254795
MIMAT0001635	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.470588235294118	1.06757008311068
MIMAT0001636	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0001638	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.470588235294118	0.874474632195206
MIMAT0001639	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	4.17647058823529	2.94183816086233
MIMAT0002170	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002171	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.764705882352941	1.20049009599756
MIMAT0002172	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0002173	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0002174	1	1	0	1	1	0	0	1	1	0	1	0	1	0	1	8067.05882352941	3677.50068780735
MIMAT0002175	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.705882352941177	1.10480235123488
MIMAT0002176	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1.11764705882353	1.4950900031928
MIMAT0002177	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0002177_1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0002178	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002804	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0002805	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0002806	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0.176470588235294	0.727606875108999
MIMAT0002807	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	19.6470588235294	12.257350735735
MIMAT0002808	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1
MIMAT0002809	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	117003.647058824	89150.818934083
MIMAT0002810	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0.764705882352941	1.20049009599756
MIMAT0002811	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0002812	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0
MIMAT0002813	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1.70588235294118	2.17269147264266
MIMAT0002814	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.647058823529412	0.492592183071889
MIMAT0002815	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002816	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.705882352941177	0.848874687627165
MIMAT0002817	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	2.88235294117647	2.47190091177763
MIMAT0002818	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002819	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	2428.58823529412	1280.96067752017
MIMAT0002820	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	17.4705882352941	11.7692270724272
MIMAT0002821	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	695.294117647059	388.312336384302
MIMAT0002822	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002822_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002823	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002823_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002824	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002825	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002826	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002826_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002827	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002827_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002828	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002829	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002830	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002831	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002832	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002833	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002834	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.470588235294118	0.717430053979439
MIMAT0002835	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0002836	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002837	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002838	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002839	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002840	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0002841	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002842	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002843	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002844	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0002845	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002845_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002846	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002847	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0002848	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002849	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002850	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002851	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002851_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002851_2	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002852	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0002853	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002854	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002854_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002855	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002856	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002857	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002858	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0002859	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002859_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0002860	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002860_1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002861	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002862	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002863	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002863_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002864	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002866	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002867	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002868	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.352941176470588	0.861769724940212
MIMAT0002869	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002869_1	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0002870	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0002871	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	329.058823529412	194.732659878946
MIMAT0002872	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	77.8823529411765	35.4874667187959
MIMAT0002873	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	6.82352941176471	4.41920940493952
MIMAT0002874	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	481.470588235294	315.766155098805
MIMAT0002875	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	2.29411764705882	5.75287651834229
MIMAT0002876	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	521.705882352941	387.18999933913
MIMAT0002877	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002877_1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002878	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1.35294117647059	1.22173935797433
MIMAT0002879	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002880	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1.82352941176471	1.87867287325545
MIMAT0002881	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002881_1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002881_2	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002882	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002883	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002883_1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002883_2	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0002888	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	6869.82352941176	3747.38766067934
MIMAT0002890	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.941176470588235	1.7128407776007
MIMAT0002891	1	1	0	1	1	1	0	0	1	1	1	0	1	0	1	833.823529411765	389.245461645688
MIMAT0003150	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	18.6470588235294	31.430361866495
MIMAT0003161	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.529411764705882	0.874474632195206
MIMAT0003163	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003164	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003165	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.588235294117647	0.870260272089029
MIMAT0003180	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.235294117647059	0.562295714538387
MIMAT0003214	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.587867532097255
MIMAT0003215	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.705882352941177	0.985184366143778
MIMAT0003216	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003217	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003218	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	1809.17647058824	806.965088719311
MIMAT0003219	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.941176470588235	1.39061983640813
MIMAT0003220	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003221	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003222	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003223	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003225	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003226	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003227	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003228	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0.176470588235294	0.392952623996688
MIMAT0003230	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003231	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0003232	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003233	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	21.5882352941176	22.5251493433712
MIMAT0003234	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003235	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	1.35294117647059	2.08989163805771
MIMAT0003236	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0003237	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003238	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	19	11.8953772533703
MIMAT0003239	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	167.470588235294	109.034465678896
MIMAT0003240	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003241	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	287	125.281183742811
MIMAT0003242	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	25.2941176470588	28.0284781648111
MIMAT0003243	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003244	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	4.23529411764706	3.34532157954781
MIMAT0003245	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	18.8823529411765	9.92397572133503
MIMAT0003246	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	10.9411764705882	6.31932144533033
MIMAT0003247	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	61	74.0877857679658
MIMAT0003248	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0.352941176470588	0.785905247993376
MIMAT0003249	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0003250	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003251	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003251_1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003251_2	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0003252	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0003253	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003254	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.176470588235294	0.727606875108999
MIMAT0003255	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.647058823529412	0.996316746232607
MIMAT0003256	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	6	4.8605555238059
MIMAT0003257	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003257_1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003257_2	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0
MIMAT0003258	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	46.6470588235294	25.6903220505081
MIMAT0003259	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003260	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	2.64705882352941	2.31681830509506
MIMAT0003261	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003263	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003264	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003265	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	4.23529411764706	2.75066836797681
MIMAT0003266	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	382.058823529412	185.907393138437
MIMAT0003267	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003268	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	3.70588235294118	3.80402263864112
MIMAT0003269	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003270	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.764705882352941	0.903424856082804
MIMAT0003271	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0003272	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003273	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.529411764705882	1.06757008311068
MIMAT0003274	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003275	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	4.41176470588235	3.7924072752246
MIMAT0003276	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003277	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003278	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003279	1	0	0	1	1	0	0	1	0	1	1	0	1	1	0	2	1.6583123951777
MIMAT0003280	1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1.35294117647059	1.36661884182223
MIMAT0003281	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003282	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003283	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	75.7058823529412	80.4462279304337
MIMAT0003284	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0.294117647058824	0.587867532097255
MIMAT0003285	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0003286	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0.470588235294118	1.46277335303626
MIMAT0003287	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	810.235294117647	645.656693744029
MIMAT0003288	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0003289	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003290	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003291	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003292	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0003293	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	24.5294117647059	11.8169245526217
MIMAT0003294	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0
MIMAT0003295	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0003296	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	5.17647058823529	3.57483031271498
MIMAT0003297	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	51.8235294117647	24.264777183496
MIMAT0003298	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003299	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0003300	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0
MIMAT0003301	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.529411764705882	0.874474632195206
MIMAT0003302	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	21.1176470588235	14.0884809017029
MIMAT0003303	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003304	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003305	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003306	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	12.2352941176471	5.7720166727573
MIMAT0003307	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.587867532097255
MIMAT0003308	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0.0588235294117647	0.242535625036333
MIMAT0003309	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	4.82352941176471	3.8117465504288
MIMAT0003310	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003311	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	111.882352941176	72.4006926356209
MIMAT0003312	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003313	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	13.8823529411765	6.18346942400842
MIMAT0003314	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003315	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003316	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003317	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003318	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003319	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003320	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0.294117647058824	0.587867532097255
MIMAT0003321	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	623.117647058824	448.00472686582
MIMAT0003322	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	637.117647058824	305.9221474397
MIMAT0003323	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0003323_1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0003324	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003325	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003326	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003327	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0003328	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0003329	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	4.88235294117647	3.98249847679156
MIMAT0003330	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.470588235294118	0.624264272846798
MIMAT0003331	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003332	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0003333	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003335	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003336	1	0	0	1	1	0	0	1	0	1	1	0	1	1	0	1.41176470588235	1.66052791038768
MIMAT0003337	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1.17647058823529	1.13111085429585
MIMAT0003338	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1444.47058823529	690.055171494195
MIMAT0003339	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	421.588235294118	203.377745471183
MIMAT0003340	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	1.11764705882353	0.927520413601263
MIMAT0003385	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	172.823529411765	161.172747112422
MIMAT0003386	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0003389	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	87	61.29641098792
MIMAT0003393	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	6565.64705882353	3687.1986985579
MIMAT0003879	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0003880	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	283.882352941176	155.495531428133
MIMAT0003881	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0003882	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.235294117647059	0.562295714538387
MIMAT0003883	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0003884	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	366.058823529412	200.453071374647
MIMAT0003885	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1327.23529411765	644.939874078561
MIMAT0003886	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	2721.52941176471	1504.71729560934
MIMAT0003887	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	53	33.1153287768671
MIMAT0003888	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	402.529411764706	223.469549840425
MIMAT0003945	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.647058823529412	0.931475742477242
MIMAT0003948	1	0	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0
MIMAT0004185	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0004284	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0004450	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0004481	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	7.88235294117647	5.51001761500334
MIMAT0004481_1	1	0	0	1	1	1	0	0	1	1	1	0	0	0	1	1.47058823529412	1.2307338795828
MIMAT0004482	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	672.470588235294	324.254166828866
MIMAT0004484	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	2875.70588235294	1349.82868194013
MIMAT0004485	1	0	0	1	1	1	0	1	1	0	1	0	0	0	0	2.70588235294118	4.80578695275749
MIMAT0004486	1	1	0	1	1	1	0	0	1	1	1	0	0	0	1	633.352941176471	282.483614829354
MIMAT0004487	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	226.470588235294	108.02205657125
MIMAT0004488	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1.47058823529412	0.943242218283799
MIMAT0004489	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	120.470588235294	64.9664506178562
MIMAT0004490	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1.11764705882353	1.11143786045242
MIMAT0004491	1	1	0	1	1	1	0	0	1	1	1	0	1	0	1	10.4705882352941	5.7458424867336
MIMAT0004492	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0.352941176470588	0.606339062590832
MIMAT0004493	1	1	0	1	1	1	0	0	1	1	1	0	1	0	1	24.7647058823529	17.622887858424
